"True, True, True, True, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, -49.61875092851323, -1583.967305635309, 0
"(0, 1)", -27.788244921722352, 79.99246960623981, 0, 0
"(0, 2)", 39.69344353778765, 49.99961345031401, 45.823460499999996, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, -92.81027330835462, -16.2774417869, -2641.872881895617
"(1, 1)", -131.5767932592407, 19.744638349999992, -27.220970957249996, 66.88446083154635
"(1, 2)", 0, 0, -6.714038345249998, 71.7194935138973
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, -19.065312063102496, -18.889127867124998, -55.14080678100356
"(2, 1)", -17.189717411999993, -19.526379927206932, -13.394594258203124, -24.067258311499998
"(2, 2)", -30.433635878140493, 111.18852643046864, -9.71499344833178, -3.3017230078499993
"(2, 3)", 63.03564094531999, 68.82080151227166, 0, 0
"(2, 4)", 43.29876612499999, 0, 44.85575, 44.117549999999994
"(3, 0)", 0, -24.277373742314694, -32.96671840077187, -15.533590059195433
"(3, 1)", -22.197239175309527, -13.48342816894412, -32.09580246553561, -12.666410226999998
"(3, 2)", -20.97417488610605, -4.24785, -10.94139525, -4.235368396832242
"(3, 3)", -5.3111479, 26.664448012499992, -2.025, -1.0
"(3, 4)", 0, 0, -3.08655, 70.1959166666407
"(4, 0)", 0, -59.53297415076289, 0, -28.79663103428124
"(4, 1)", -51.78229552517773, -9.043979684687498, 0, -23.81989309156265
"(4, 2)", -7.893325781249999, -8.65438, 0, -17.370447561249996
"(4, 3)", -16.346656574374997, -17.462638887811792, 0, -3.4475
"(4, 4)", -8.535922499999998, 0, 0, -8.477583333313676
"False, True, True, True, True, True, True"
Position,N,S,E,W
"(0, 0)", 0, 47.387111749999995, 49.998390047122086, 0
"(0, 1)", 79.97330315281212, -39.793114811584914, 0, 0
"(0, 2)", -48.2355279879138, -27.499803637003243, -26.096554613640958, 0
"(0, 3)", -48.899646588844575, -19.619109608564997, -19.985531166908533, 0
"(0, 4)", -16.077207349, 0, -14.653444181999998, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, -9.798877812499999, 0, 129.69568618418282
"(1, 2)", 0, 0, 51.29466835314829, -13.693063140624998
"(1, 3)", -1.0, -2.4, -0.45557197654460124, -12.345987731092812
"(1, 4)", -6.470574, 0, -6.390124999999999, -8.308468
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 49.990420938430965, 44.034811538796994, 32.849999999999994, 43.94604999999999
"(2, 3)", 72.0528372193424, -12.685313124999997, 0, 0
"(2, 4)", -15.095967687499996, 0, 60.972222223051006, -9.497197799999999
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 38.58333333335495, 49.92567036242856
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 49.999999999940904, 0, 0, 25.15
"True, True, True, True, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, -17.56337765722749, -11.931023374967287, 0
"(0, 1)", -32.60499032592948, 79.99994347323654, 0, 0
"(0, 2)", 0, 49.99999996371272, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 25.15, 0
"(1, 0)", 0, -3.3333207060435903, -4.3925, -5.158649999999999
"(1, 1)", 0, 0, -1.5, 129.99802064157373
"(1, 2)", 0, 0, 0, 79.50251624204294
"(1, 3)", 0, 0, -1.5, 0
"(1, 4)", 0, 0, 0, -1.7
"(2, 0)", 0, -2.9, -3.765, -5.294325
"(2, 1)", -1.7, 29.27908977546983, -1.0, 23.068374999999996
"(2, 2)", -2.55, -2.2, -2.2, 124.20872535547298
"(2, 3)", -1.5, -2.2, -2.45, -1.0
"(2, 4)", -1.5, 0, -1.875, -2.2
"(3, 0)", 0, -2.9749999999999996, -2.45, -3.765
"(3, 1)", -3.5374999999999996, -1.5, -2.45, -2.2
"(3, 2)", -2.45, -2.45, -3.275, -1.5
"(3, 3)", -2.925, -3.15, -2.45, -2.55
"(3, 4)", -3.8, 0, -2.575, -2.2
"(4, 0)", 0, -1.75, 0, -3.275
"(4, 1)", -1.875, -1.7, 0, -3.275
"(4, 2)", -2.9875, -2.45, 0, -2.45
"(4, 3)", -3.275, -1.5, 0, -2.925
"(4, 4)", -1.75, 0, 0, -2.9875
"False, True, True, True, True, True, False"
Position,N,S,E,W
"(0, 0)", 0, 49.99996816597119, 0, 0
"(0, 1)", 79.99903952187375, 0, 0, 0
"(0, 2)", 129.98579331752074, -3.1875, -2.533, 0
"(0, 3)", -7.55499795676151, -4.11625, -3.465, 0
"(0, 4)", -4.860625, 0, -3.7824999999999998, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, -2.9411699999999996, 0
"(1, 3)", -1.7, -1.5, -2.9665, -1.5
"(1, 4)", -2.94, 0, -2.9, -3.465
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 49.986315626329954, 0, 0, 0
"(2, 3)", -3.3255789828670927, 0, 0, 0
"(2, 4)", -3.3175081283001897, 0, -4.222999999999999, -4.2725
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, -2.533, -8.728831619740264
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 31.165345807359998
"True, True, True, True, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"False, True, True, True, True, False, True"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
"(0, 4)", 0, 0, 0, 0
"(1, 0)", 0, 0, 0, 0
"(1, 1)", 0, 0, 0, 0
"(1, 2)", 0, 0, 0, 0
"(1, 3)", 0, 0, 0, 0
"(1, 4)", 0, 0, 0, 0
"(2, 0)", 0, 0, 0, 0
"(2, 1)", 0, 0, 0, 0
"(2, 2)", 0, 0, 0, 0
"(2, 3)", 0, 0, 0, 0
"(2, 4)", 0, 0, 0, 0
"(3, 0)", 0, 0, 0, 0
"(3, 1)", 0, 0, 0, 0
"(3, 2)", 0, 0, 0, 0
"(3, 3)", 0, 0, 0, 0
"(3, 4)", 0, 0, 0, 0
"(4, 0)", 0, 0, 0, 0
"(4, 1)", 0, 0, 0, 0
"(4, 2)", 0, 0, 0, 0
"(4, 3)", 0, 0, 0, 0
"(4, 4)", 0, 0, 0, 0
"True, True, True, True, True, False, False"
Position,N,S,E,W
"(0, 0)", 0, 0, 0, 0
"(0, 1)", 0, 0, 0, 0
"(0, 2)", 0, 0, 0, 0
"(0, 3)", 0, 0, 0, 0
